attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7962883436779804
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7962883436779804
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.796242480048255
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.796242480048255
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.796242480048255
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.796242480048255
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7963007012407755
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7963007012407755
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7963007012407755
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7963007012407755
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7965391252672586
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7965391252672586
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7965391252672586
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7965391252672586
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7959588700937826
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7959588700937826
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7959588700937826
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7959588700937826
