attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,0,52,9227,39,677,0.07133058984910837,0.5714285714285714,0.9957910641053314,0.12682926829268293,0.9283641820910455,56.012797881729924,0.6405889027394008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,1,12,9791,30,162,0.06896551724137931,0.2857142857142857,0.9969453212503818,0.1111111111111111,0.9807903951975988,56.012797881729924,0.6405889027394008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,2,705,7592,595,1103,0.3899336283185841,0.5423076923076923,0.9273238060339563,0.45366795366795365,0.8301150575287644,56.012797881729924,0.6405889027394008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,14,3,6849,998,1713,435,0.9402800658978583,0.7999299229152067,0.3681298413869421,0.8644452858765619,0.7850925462731365,56.012797881729924,0.6405889027394008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,0,71,9187,79,658,0.09739368998628258,0.47333333333333333,0.991474206777466,0.161547212741752,0.9262631315657829,54.19792586054722,0.6159312274028728
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,1,9,9807,14,165,0.05172413793103448,0.391304347826087,0.9985744832501782,0.09137055837563451,0.9820910455227614,54.19792586054722,0.6159312274028728
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,2,576,7827,360,1232,0.3185840707964602,0.6153846153846154,0.9560278490289483,0.4198250728862974,0.84072036018009,54.19792586054722,0.6159312274028728
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,15,3,7016,841,1870,268,0.9632070291048874,0.7895566058969165,0.3102176318701586,0.8677798392084106,0.7860930465232616,54.19792586054722,0.6159312274028728
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,0,87,9172,94,642,0.11934156378600823,0.48066298342541436,0.9898553852795166,0.1912087912087912,0.9263631815907954,58.4896293027361,0.5934275841524608
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,1,10,9803,18,164,0.05747126436781609,0.35714285714285715,0.9981671927502291,0.09900990099009901,0.9817908954477239,58.4896293027361,0.5934275841524608
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,2,777,7620,567,1031,0.4297566371681416,0.578125,0.9307438622205936,0.4930203045685279,0.840120060030015,58.4896293027361,0.5934275841524608
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,16,3,6856,1125,1586,428,0.9412410763316859,0.8121298270552002,0.4149760236075249,0.8719318326338548,0.7984992496248124,58.4896293027361,0.5934275841524608
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,0,92,9160,106,637,0.1262002743484225,0.46464646464646464,0.9885603280811569,0.19848975188781015,0.9256628314157078,58.627537511032656,0.5712218492242307
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,1,11,9800,21,163,0.06321839080459771,0.34375,0.9978617248752673,0.10679611650485436,0.9815907953976989,58.627537511032656,0.5712218492242307
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,2,772,7656,531,1036,0.4269911504424779,0.59247889485802,0.9351410773176988,0.4963034394085503,0.8432216108054027,58.627537511032656,0.5712218492242307
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,17,3,6877,1126,1585,407,0.9441241076331686,0.8126920349799102,0.4153448911840649,0.873491680426775,0.8007003501750876,58.627537511032656,0.5712218492242307
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,0,131,9102,164,598,0.17969821673525377,0.4440677966101695,0.9823008849557522,0.255859375,0.9237618809404702,59.36672550750221,0.5516668816408087
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,1,10,9794,27,164,0.05747126436781609,0.2702702702702703,0.9972507891253437,0.0947867298578199,0.9808904452226113,59.36672550750221,0.5516668816408087
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,2,765,7738,449,1043,0.4231194690265487,0.6301482701812191,0.9451569561499938,0.5062872270019855,0.8507253626813407,59.36672550750221,0.5516668816408087
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_basic,4,40,2,39977,Variable,1193516,final_test,18,3,6891,1153,1558,393,0.9460461285008237,0.815599479228311,0.42530431575064553,0.8759931354477849,0.8048024012006003,59.36672550750221,0.5516668816408087
