attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,30,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,28.329240275687237,1.145368719180977
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,30,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,28.329240275687237,1.145368719180977
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,30,2,493,2225,491,1305,0.27419354838709675,0.5010162601626016,0.819219440353461,0.35442127965492454,0.6021267168808152,28.329240275687237,1.145368719180977
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,30,3,1462,635,2068,349,0.8072887907233572,0.4141643059490085,0.23492415834258232,0.5474630219060101,0.4645547186530793,28.329240275687237,1.145368719180977
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,31,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,31.656500039610236,1.1420509260090521
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,31,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,31.656500039610236,1.1420509260090521
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,31,2,609,2107,609,1189,0.3387096774193548,0.5,0.7757731958762887,0.40384615384615385,0.6016836508639787,31.656500039610236,1.1420509260090521
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,31,3,1381,788,1915,430,0.7625621203754832,0.41899271844660196,0.291527931927488,0.5408263168200509,0.4805050952591936,31.656500039610236,1.1420509260090521
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,32,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,31.379228392616653,1.138009378506858
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,32,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,31.379228392616653,1.138009378506858
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,32,2,591,2140,576,1207,0.328698553948832,0.506426735218509,0.7879234167893961,0.3986509274873524,0.6050066459902526,31.379228392616653,1.138009378506858
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,32,3,1416,772,1931,395,0.781888459414688,0.4230654317299074,0.28560858305586384,0.5490500193873594,0.4847142224191405,31.379228392616653,1.138009378506858
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,33,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,37.02764794422879,1.134572083399121
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,33,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,37.02764794422879,1.134572083399121
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,33,2,797,1957,759,1001,0.4432703003337041,0.5122107969151671,0.7205449189985272,0.4752534287418008,0.6101019051838724,37.02764794422879,1.134572083399121
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,33,3,1269,1014,1689,542,0.7007178354500276,0.4290060851926978,0.3751387347391787,0.5321870413084504,0.5057598582188746,37.02764794422879,1.134572083399121
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,34,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,37.52673690881724,1.1330691310952596
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,34,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,37.52673690881724,1.1330691310952596
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,34,2,830,1892,824,968,0.46162402669632924,0.501813784764208,0.6966126656848306,0.48088064889918886,0.6030128489144883,37.52673690881724,1.1330691310952596
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,34,3,1202,1045,1658,609,0.6637217007178354,0.42027972027972027,0.3866074731779504,0.5146649539713124,0.49778466991581743,37.52673690881724,1.1330691310952596
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,35,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,30.59494573397766,1.1319947571202842
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,35,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,30.59494573397766,1.1319947571202842
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,35,2,576,2183,533,1222,0.3203559510567297,0.5193868349864743,0.8037555228276878,0.39628482972136225,0.6112095702259637,30.59494573397766,1.1319947571202842
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,35,3,1418,716,1987,393,0.7829928216454998,0.41644640234948604,0.2648908620051794,0.5437116564417178,0.4727514399645547,30.59494573397766,1.1319947571202842
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,36,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,39.40426206131664,1.1283017831213764
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,36,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,39.40426206131664,1.1283017831213764
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,36,2,880,1851,865,918,0.489432703003337,0.504297994269341,0.6815169366715759,0.4967541631385831,0.6050066459902526,39.40426206131664,1.1283017831213764
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,36,3,1200,1134,1569,611,0.6626173384870238,0.4333694474539545,0.4195338512763596,0.5240174672489083,0.5170580416482056,39.40426206131664,1.1283017831213764
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,37,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,34.23116533312208,1.123840829853174
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,37,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,34.23116533312208,1.123840829853174
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,37,2,694,2098,618,1104,0.38598442714126807,0.5289634146341463,0.772459499263623,0.44630225080385855,0.618520159503766,34.23116533312208,1.123840829853174
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,37,3,1369,870,1833,442,0.755935946990613,0.42754528419737664,0.3218645948945616,0.5461799321763415,0.49601240584847145,34.23116533312208,1.123840829853174
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,38,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,33.153766933375586,1.1244416177432885
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,38,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,33.153766933375586,1.1244416177432885
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,38,2,662,2148,568,1136,0.3681868743047831,0.5382113821138211,0.7908689248895434,0.4372523117569353,0.6225077536552946,33.153766933375586,1.1244416177432885
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,38,3,1390,809,1894,421,0.7675317504141358,0.4232643118148599,0.29929707732149463,0.5456329735034348,0.48715108551174124,33.153766933375586,1.1244416177432885
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,39,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,39.38049592014577,1.1213328634606234
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,39,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,39.38049592014577,1.1213328634606234
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,39,2,889,1808,908,909,0.4944382647385984,0.49471341124095713,0.6656848306332842,0.4945757997218359,0.5974745237040319,39.38049592014577,1.1213328634606234
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,39,3,1159,1145,1558,652,0.6399779127553837,0.42657342657342656,0.42360340362560117,0.5119257950530035,0.5104120513956579,39.38049592014577,1.1213328634606234
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,40,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,41.7808761784045,1.1198023023736992
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,40,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,41.7808761784045,1.1198023023736992
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,40,2,986,1713,1003,812,0.5483870967741935,0.49572649572649574,0.6307069219440353,0.5207288090837074,0.5979175897208684,41.7808761784045,1.1198023023736992
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,40,3,1069,1247,1456,742,0.590281612368857,0.42336633663366335,0.46133925268220494,0.49308118081180813,0.513070447496677,41.7808761784045,1.1198023023736992
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,41,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,35.68882199160263,1.1191311759605531
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,41,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,35.68882199160263,1.1191311759605531
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,41,2,743,2118,598,1055,0.41323692992213573,0.5540641312453393,0.7798232695139912,0.4733991717107359,0.6338059370846256,35.68882199160263,1.1191311759605531
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,41,3,1373,903,1800,438,0.7581446714522363,0.4327135203277655,0.3340732519422864,0.5509630818619583,0.5042091271599468,35.68882199160263,1.1191311759605531
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,42,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,40.36282975520874,1.1158869673890888
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,42,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,40.36282975520874,1.1158869673890888
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,42,2,921,1840,876,877,0.5122358175750834,0.5125208681135225,0.6774668630338734,0.5123783031988873,0.6116526362428002,40.36282975520874,1.1158869673890888
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,42,3,1173,1159,1544,638,0.6477084483710657,0.43172616856827384,0.42878283388827226,0.5181095406360424,0.516614975631369,40.36282975520874,1.1158869673890888
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,43,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,33.86675116850194,1.1194739587867097
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,43,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,33.86675116850194,1.1194739587867097
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,43,2,681,2182,534,1117,0.37875417130144606,0.5604938271604938,0.8033873343151694,0.45204115499502157,0.6342490031014621,33.86675116850194,1.1194739587867097
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,43,3,1414,818,1885,397,0.7807840971838763,0.42861473173688996,0.3026267110617832,0.5534246575342465,0.4944616747895436,33.86675116850194,1.1194739587867097
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,44,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,42.26412104887903,1.1226563997621422
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,44,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,42.26412104887903,1.1226563997621422
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,44,2,995,1732,984,803,0.553392658509455,0.5027791814047499,0.6377025036818851,0.5268731797723061,0.6041205139565795,42.26412104887903,1.1226563997621422
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,44,3,1091,1259,1444,720,0.6024295969077857,0.43037475345167653,0.465778764335923,0.5020708697653015,0.5206025697828977,42.26412104887903,1.1226563997621422
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,45,0,1,3778,1,734,0.0013605442176870747,0.5,0.9997353797300873,0.0027137042062415195,0.8371732388125831,32.939871662837675,1.1196329284136457
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,45,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,32.939871662837675,1.1196329284136457
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,45,2,658,2144,572,1140,0.3659621802002225,0.5349593495934959,0.7893961708394698,0.4346103038309115,0.6207354895879486,32.939871662837675,1.1196329284136457
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,45,3,1380,801,1902,431,0.7620099392600773,0.42047531992687387,0.29633740288568255,0.5419202827410171,0.4831634913602127,32.939871662837675,1.1196329284136457
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,46,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,32.73389843935673,1.1302225921020932
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,46,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,32.73389843935673,1.1302225921020932
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,46,2,638,2185,531,1160,0.3548387096774194,0.5457656116338752,0.8044918998527246,0.43006403774856755,0.625387682764732,32.73389843935673,1.1302225921020932
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,46,3,1430,788,1915,381,0.7896189950303699,0.42750373692077726,0.291527931927488,0.5546935608999224,0.49136021267168806,32.73389843935673,1.1302225921020932
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,47,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,37.36829596767805,1.1265048408620042
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,47,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,37.36829596767805,1.1265048408620042
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,47,2,798,2020,696,1000,0.44382647385984425,0.5341365461847389,0.7437407952871871,0.4848116646415553,0.6242800177226406,37.36829596767805,1.1265048408620042
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,47,3,1320,1003,1700,491,0.7288790723357261,0.4370860927152318,0.3710691823899371,0.54647070999793,0.5146211785556047,37.36829596767805,1.1265048408620042
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,48,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,38.160500673374,1.1228933807145576
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,48,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,38.160500673374,1.1228933807145576
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,48,2,832,1954,762,966,0.46273637374860954,0.5219573400250941,0.719440353460972,0.49056603773584906,0.6171909614532566,38.160500673374,1.1228933807145576
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,48,3,1269,1052,1651,542,0.7007178354500276,0.4345890410958904,0.38919718830928596,0.5364616360177552,0.5141781125387683,38.160500673374,1.1228933807145576
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,49,0,0,3779,0,735,0.0,,1.0,0.0,0.8371732388125831,38.69127782619029,1.1126797295630013
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,49,1,0,4344,0,170,0.0,,1.0,0.0,0.9623393885688968,38.69127782619029,1.1126797295630013
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,49,2,842,1999,717,956,0.4682981090100111,0.5400898011545863,0.7360088365243005,0.5016383675901103,0.6293752769162605,38.69127782619029,1.1126797295630013
15,,64,True,0.8,50,,0.6,100,0.001,75,lstm_basic,4,50,4,18049,Variable,1193516,downsample,49,3,1305,1053,1650,506,0.7205963556046383,0.4416243654822335,0.3895671476137625,0.5476290390264372,0.5223748338502436,38.69127782619029,1.1126797295630013
