attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,6,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7979556456619932
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,6,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7979556456619932
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,6,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7979556456619932
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,7,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7970848282199637
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,7,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7970848282199637
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,7,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7970848282199637
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,7,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7970848282199637
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,8,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.797239542920185
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,8,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.797239542920185
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,8,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.797239542920185
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,8,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.797239542920185
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7970276324565115
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7970276324565115
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7970276324565115
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7970276324565115
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7984931780324349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7984931780324349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7984931780324349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7984931780324349
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7970508447341699
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7970508447341699
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7970508447341699
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7970508447341699
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7974819418470008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7974819418470008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7974819418470008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7974819418470008
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7975864198223783
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7975864198223783
