attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,2,630,7656,531,1178,0.34845132743362833,0.5426356589147286,0.9351410773176988,0.42438531492084874,0.8290145072536268,53.59112974404236,0.671130439000277
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,9,3,6891,832,1879,393,0.9460461285008237,0.7857468643101483,0.3068978236812984,0.8584776379718451,0.7726863431715858,53.59112974404236,0.671130439000277
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,0,98,9165,101,631,0.13443072702331962,0.49246231155778897,0.9890999352471401,0.21120689655172414,0.9267633816908454,55.23499558693734,0.6412267434947951
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,1,0,9813,8,174,0.0,0.0,0.9991854190001018,0.0,0.9817908954477239,55.23499558693734,0.6412267434947951
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,2,625,7801,386,1183,0.3456858407079646,0.6181998021760633,0.9528520825699279,0.44341965235899256,0.8430215107553777,55.23499558693734,0.6412267434947951
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,10,3,6955,889,1822,329,0.9548325096101044,0.7924119858721659,0.3279232755440797,0.866073096320279,0.784792396198099,55.23499558693734,0.6412267434947951
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,0,108,9137,129,621,0.14814814814814814,0.45569620253164556,0.9860781351176343,0.2236024844720497,0.9249624812406203,56.470653133274496,0.6106855349902339
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,1,3,9809,12,171,0.017241379310344827,0.2,0.9987781285001527,0.031746031746031744,0.9816908454227113,56.470653133274496,0.6106855349902339
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,2,664,7841,346,1144,0.3672566371681416,0.6574257425742575,0.957737877122267,0.47125621007806956,0.8509254627313657,56.470653133274496,0.6106855349902339
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,11,3,6967,945,1766,317,0.9564799560680944,0.7977785411656934,0.3485798598303209,0.8699506774052569,0.7915957978989495,56.470653133274496,0.6106855349902339
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,0,120,9163,103,609,0.1646090534979424,0.5381165919282511,0.9888840923807468,0.25210084033613445,0.9287643821910956,59.267431597528685,0.579624809833873
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,1,8,9805,16,166,0.04597701149425287,0.3333333333333333,0.9983708380002037,0.08080808080808081,0.9817908954477239,59.267431597528685,0.579624809833873
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,2,810,7588,599,998,0.4480088495575221,0.5748757984386089,0.9268352265787224,0.5035747590923221,0.8402201100550275,59.267431597528685,0.579624809833873
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,12,3,6779,1151,1560,505,0.9306699615595826,0.8129272094975417,0.42456658059756547,0.8678230813544133,0.7933966983491746,59.267431597528685,0.579624809833873
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,0,172,9108,158,557,0.23593964334705075,0.5212121212121212,0.982948413554932,0.32483474976392823,0.928464232116058,61.09333627537511,0.5527811942300205
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,1,13,9786,35,161,0.07471264367816093,0.2708333333333333,0.9964362081254454,0.11711711711711711,0.9803901950975488,61.09333627537511,0.5527811942300205
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,2,816,7709,478,992,0.45132743362831856,0.6306027820710973,0.9416147550995481,0.5261121856866537,0.8529264632316158,61.09333627537511,0.5527811942300205
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,13,3,6842,1230,1481,442,0.9393190554640307,0.822059353598462,0.45370711914422723,0.8767860575382841,0.8076038019009505,61.09333627537511,0.5527811942300205
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,0,120,9185,81,609,0.1646090534979424,0.5970149253731343,0.9912583639110727,0.25806451612903225,0.9309654827413707,60.71270962047661,0.5276619309819457
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,1,16,9782,39,158,0.09195402298850575,0.2909090909090909,0.9960289176254964,0.13973799126637554,0.9802901450725363,60.71270962047661,0.5276619309819457
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,2,837,7719,468,971,0.4629424778761062,0.6413793103448275,0.9428362037376329,0.5377449405717957,0.8560280140070035,60.71270962047661,0.5276619309819457
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,14,3,6905,1182,1529,379,0.9479681493684788,0.8187099834005217,0.43600147547030615,0.8786105102430335,0.8091045522761381,60.71270962047661,0.5276619309819457
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,0,227,9017,249,502,0.3113854595336077,0.47689075630252103,0.9731275631340384,0.3767634854771784,0.9248624312156078,62.18556928508385,0.5049806188623261
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,1,21,9745,76,153,0.1206896551724138,0.21649484536082475,0.9922614805009673,0.15498154981549817,0.9770885442721361,62.18556928508385,0.5049806188623261
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,2,819,7749,438,989,0.45298672566371684,0.6515513126491647,0.9465005496518871,0.53442088091354,0.8572286143071536,62.18556928508385,0.5049806188623261
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,15,3,6763,1309,1402,521,0.9284733662822625,0.8282914880587875,0.482847657690889,0.8755259240080264,0.8076038019009505,62.18556928508385,0.5049806188623261
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,0,205,9084,182,524,0.2812071330589849,0.5297157622739018,0.9803582991582128,0.3673835125448029,0.9293646823411705,62.99095322153575,0.48765096808956615
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,1,14,9781,40,160,0.08045977011494253,0.25925925925925924,0.9959270950005091,0.12280701754385964,0.9799899949974987,62.99095322153575,0.48765096808956615
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,2,876,7706,481,932,0.48451327433628316,0.6455416359616801,0.9412483205081227,0.5535545023696683,0.8586293146573286,62.99095322153575,0.48765096808956615
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,16,3,6810,1324,1387,474,0.9349258649093904,0.8307917530803952,0.4883806713389893,0.8797881273819521,0.8138069034517259,62.99095322153575,0.48765096808956615
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,0,199,9120,146,530,0.2729766803840878,0.5768115942028985,0.9842434707532915,0.37057728119180633,0.9323661830915457,63.9342453662842,0.4714807535822213
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,1,33,9737,84,141,0.1896551724137931,0.28205128205128205,0.9914468995010691,0.2268041237113402,0.9774887443721861,63.9342453662842,0.4714807535822213
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,2,900,7705,482,908,0.497787610619469,0.6512301013024602,0.9411261756443141,0.5642633228840125,0.8609304652326163,63.9342453662842,0.4714807535822213
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,17,3,6817,1377,1334,467,0.935886875343218,0.8363390994969943,0.5079306528956105,0.8833171363783608,0.8198099049524762,63.9342453662842,0.4714807535822213
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,0,275,9002,264,454,0.3772290809327846,0.5102040816326531,0.9715087416360889,0.43375394321766564,0.9281640820410205,64.21557811120918,0.4539846112766202
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,1,21,9792,29,153,0.1206896551724138,0.42,0.9970471438753691,0.1875,0.9817908954477239,64.21557811120918,0.4539846112766202
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,2,859,7753,434,949,0.47511061946902655,0.6643464810518175,0.9469891291071211,0.5540148339245404,0.8616308154077038,64.21557811120918,0.4539846112766202
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,18,3,6789,1387,1324,495,0.9320428336079077,0.8368051275730309,0.5116193286610107,0.881860102617393,0.8180090045022511,64.21557811120918,0.4539846112766202
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,0,256,9047,219,473,0.3511659807956104,0.5389473684210526,0.9763652061299374,0.42524916943521596,0.9307653826913457,64.43071491615181,0.44108939030021505
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,1,44,9732,89,130,0.25287356321839083,0.3308270676691729,0.9909377863761327,0.28664495114006516,0.9780890445222611,64.43071491615181,0.44108939030021505
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,2,857,7803,384,951,0.47400442477876104,0.6905721192586624,0.9530963722975448,0.5621515250901935,0.8664332166083042,64.43071491615181,0.44108939030021505
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,19,3,6822,1387,1324,462,0.9365733113673805,0.8374662410999263,0.5116193286610107,0.884251458198315,0.8213106553276638,64.43071491615181,0.44108939030021505
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,0,305,8972,294,424,0.41838134430727025,0.5091819699499165,0.9682710986401899,0.45933734939759036,0.9281640820410205,65.77118270079436,0.4259189799708345
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,1,33,9766,55,141,0.1896551724137931,0.375,0.9943997556257,0.25190839694656486,0.9803901950975488,65.77118270079436,0.4259189799708345
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,2,891,7747,440,917,0.4928097345132743,0.6694214876033058,0.9462562599242702,0.567696718700223,0.864232116058029,65.77118270079436,0.4259189799708345
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,20,3,6751,1485,1226,533,0.9268259198242724,0.8463081358906858,0.5477683511619329,0.8847388768756962,0.8240120060030015,65.77118270079436,0.4259189799708345
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,0,236,9083,183,493,0.32373113854595337,0.5632458233890215,0.9802503777250162,0.41114982578397213,0.9323661830915457,64.44174757281553,0.41191743057820995
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,1,31,9756,65,143,0.1781609195402299,0.3229166666666667,0.9933815293758274,0.22962962962962963,0.9791895947973988,64.44174757281553,0.41191743057820995
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,2,882,7799,388,926,0.48783185840707965,0.694488188976378,0.952607792842311,0.5730994152046783,0.8685342671335667,64.44174757281553,0.41191743057820995
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,21,3,6867,1368,1343,417,0.9427512355848435,0.8364190012180268,0.5046108447067503,0.8864076416677423,0.8239119559779889,64.44174757281553,0.41191743057820995
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,0,298,8979,287,431,0.40877914951989025,0.5094017094017094,0.9690265486725663,0.4535768645357686,0.9281640820410205,65.80428067078553,0.39945568602354414
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,1,29,9781,40,145,0.16666666666666666,0.42028985507246375,0.9959270950005091,0.23868312757201646,0.9814907453726863,65.80428067078553,0.39945568602354414
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,2,935,7653,534,873,0.5171460176991151,0.6364874063989108,0.9347746427262733,0.5706438815990235,0.8592296148074037,65.80428067078553,0.39945568602354414
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,22,3,6652,1491,1220,632,0.9132344865458539,0.845020325203252,0.549981556621173,0.8778041699656901,0.8147073536768384,65.80428067078553,0.39945568602354414
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,0,295,9010,256,434,0.4046639231824417,0.5353901996370236,0.9723721131016619,0.4609375,0.9309654827413707,66.84135039717565,0.3932609357201803
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,1,50,9719,102,124,0.28735632183908044,0.32894736842105265,0.9896140922512983,0.3067484662576687,0.9773886943471736,66.84135039717565,0.3932609357201803
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,2,950,7692,495,858,0.5254424778761062,0.657439446366782,0.9395382924148039,0.5840762373193975,0.864632316158079,66.84135039717565,0.3932609357201803
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,23,3,6684,1548,1163,600,0.9176276771004942,0.8517904931821079,0.5710070084839542,0.8834842376577886,0.8236118059029515,66.84135039717565,0.3932609357201803
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,0,277,9078,188,452,0.37997256515775035,0.5956989247311828,0.979710770559033,0.4639865996649916,0.935967983991996,66.6868932038835,0.3758204776782286
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,1,34,9786,35,140,0.19540229885057472,0.4927536231884058,0.9964362081254454,0.27983539094650206,0.9824912456228114,66.6868932038835,0.3758204776782286
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,2,959,7697,490,849,0.5304203539823009,0.6618357487922706,0.9401490167338463,0.5888854774332207,0.8660330165082541,66.6868932038835,0.3758204776782286
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,24,3,6790,1489,1222,494,0.9321801208127403,0.8474787818272591,0.5492438214680929,0.8878138075313807,0.8283141570785393,66.6868932038835,0.3758204776782286
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,0,290,9045,221,439,0.39780521262002744,0.5675146771037182,0.9761493632635442,0.46774193548387094,0.9339669834917459,65.85392762577229,0.3665805589426993
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,1,38,9752,69,136,0.21839080459770116,0.35514018691588783,0.9929742388758782,0.2704626334519573,0.9794897448724362,65.85392762577229,0.3665805589426993
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,2,903,7743,444,905,0.49944690265486724,0.6703786191536748,0.9457676804690363,0.5724247226624406,0.865032516258129,65.85392762577229,0.3665805589426993
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,25,3,6782,1463,1248,502,0.9310818231740802,0.8445828144458282,0.5396532644780524,0.8857254799529842,0.824912456228114,65.85392762577229,0.3665805589426993
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,0,253,9070,196,476,0.34705075445816186,0.5634743875278396,0.97884739909346,0.4295415959252971,0.9327663831915958,65.30781112091792,0.35530048152441956
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,1,46,9755,66,128,0.26436781609195403,0.4107142857142857,0.99327970675084,0.32167832167832167,0.9805902951475738,65.30781112091792,0.35530048152441956
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,2,904,7756,431,904,0.5,0.6771535580524345,0.9473555636985465,0.5752465797009226,0.8664332166083042,65.30781112091792,0.35530048152441956
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,26,3,6809,1421,1290,475,0.9347885777045579,0.8407210766761328,0.5241608262633715,0.8852629526100241,0.8234117058529264,65.30781112091792,0.35530048152441956
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,0,279,9034,232,450,0.38271604938271603,0.5459882583170255,0.9749622274983811,0.45,0.9317658829414708,65.82082965578111,0.3444545547117609
15,,64,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,27,1,36,9773,48,138,0.20689655172413793,0.42857142857142855,0.995112514000611,0.27906976744186046,0.9813906953476739,65.82082965578111,0.3444545547117609
