attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,3,0,0,3776,0,736,0.0,,1.0,0.0,0.8368794326241135,40.86174242424242,1.114264223524962
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,3,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,40.86174242424242,1.114264223524962
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,3,2,947,1903,790,872,0.5206157229246839,0.5451928612550374,0.7066468622354252,0.5326209223847019,0.6316489361702128,40.86174242424242,1.114264223524962
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,3,3,1196,1141,1579,596,0.6674107142857143,0.430990990990991,0.41948529411764707,0.5237573899715349,0.5179521276595744,40.86174242424242,1.114264223524962
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,4,0,45,3713,63,691,0.06114130434782609,0.4166666666666667,0.9833156779661016,0.1066350710900474,0.8328900709219859,51.507260101010104,1.1068968343816763
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,4,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,51.507260101010104,1.1068968343816763
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,4,2,1287,1439,1254,532,0.7075316107751511,0.5064935064935064,0.5343483104344597,0.5903669724770643,0.6041666666666666,51.507260101010104,1.1068968343816763
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,4,3,837,1694,1026,955,0.46707589285714285,0.4492753623188406,0.6227941176470588,0.4580027359781122,0.5609485815602837,51.507260101010104,1.1068968343816763
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,5,0,52,3699,77,684,0.07065217391304347,0.40310077519379844,0.9796080508474576,0.12023121387283237,0.8313386524822695,44.96527777777778,1.0992996127018102
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,5,1,0,4347,0,165,0.0,,1.0,0.0,0.9634308510638298,44.96527777777778,1.0992996127018102
