attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,31,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.797534333365591
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,31,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.797534333365591
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,31,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.797534333365591
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,32,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7982661128542221
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,32,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7982661128542221
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,32,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7982661128542221
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,32,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7982661128542221
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,33,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7977757701215429
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,33,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7977757701215429
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,33,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7977757701215429
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,33,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7977757701215429
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,34,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.798325076103501
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,34,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.798325076103501
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,34,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.798325076103501
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,34,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.798325076103501
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,35,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7977739402501276
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,35,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7977739402501276
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,35,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7977739402501276
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,35,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7977739402501276
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,36,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7975468247999343
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,36,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7975468247999343
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,36,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7975468247999343
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,36,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7975468247999343
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,37,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.810295700501972
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,37,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.810295700501972
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,37,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.810295700501972
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,37,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.810295700501972
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,38,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7979663599501473
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,38,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7979663599501473
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,38,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7979663599501473
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,38,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7979663599501473
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,39,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7976340887342309
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,39,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7976340887342309
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,39,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7976340887342309
15,75,128,False,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,39,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7976340887342309
