attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,2,841,7830,397,927,0.4756787330316742,0.6793214862681745,0.9517442567156922,0.5595475715236194,0.8675337668834417,63.53391806372821,0.47172425602714946
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,3,6908,1279,1394,414,0.9434580715651462,0.8320886533365454,0.4784885895997007,0.8842805939580133,0.8191095547773887,63.53391806372821,0.47172425602714946
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,0,140,9152,101,602,0.18867924528301888,0.5809128630705395,0.9890846212039338,0.28484231943031535,0.9296648324162081,60.74719662484734,0.46809197821246784
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,1,39,9784,48,124,0.2392638036809816,0.4482758620689655,0.9951179820992677,0.312,0.9827913956978489,60.74719662484734,0.46809197821246784
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,2,745,7957,270,1023,0.42138009049773756,0.7339901477832512,0.9671812325270451,0.5353934602946461,0.8706353176588294,60.74719662484734,0.46809197821246784
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,3,7075,1096,1577,247,0.9662660475279978,0.8177300046232086,0.4100261878039656,0.885814448478778,0.8175087543771886,60.74719662484734,0.46809197821246784
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,0,215,9075,178,527,0.28975741239892183,0.5470737913486005,0.9807629957851508,0.3788546255506608,0.9294647323661831,66.57599644720773,0.46661119698974723
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,1,25,9809,23,138,0.15337423312883436,0.5208333333333334,0.9976606997558991,0.23696682464454977,0.9838919459729865,66.57599644720773,0.46661119698974723
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,2,1016,7569,658,752,0.5746606334841629,0.6069295101553166,0.9200194481585025,0.590354445090064,0.8589294647323662,66.57599644720773,0.46661119698974723
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,3,6716,1509,1164,606,0.917235727943185,0.8522842639593908,0.5645342312008979,0.8835679515853178,0.822911455727864,66.57599644720773,0.46661119698974723
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,0,179,9132,121,563,0.24123989218328842,0.5966666666666667,0.986923160056198,0.3435700575815739,0.9315657828914458,66.77028977461974,0.4655183373526274
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,1,27,9815,17,136,0.1656441717791411,0.6136363636363636,0.9982709519934907,0.2608695652173913,0.9846923461730865,66.77028977461974,0.4655183373526274
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,2,1050,7547,680,718,0.5938914027149321,0.6069364161849711,0.9173453263644099,0.6003430531732419,0.8601300650325162,66.77028977461974,0.4655183373526274
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,3,6754,1506,1167,568,0.9224255667850314,0.852670117409418,0.5634118967452301,0.8861772616938923,0.8264132066033016,66.77028977461974,0.4655183373526274
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,0,203,9111,142,539,0.27358490566037735,0.5884057971014492,0.9846536258510753,0.3735050597976081,0.9318659329664832,65.35472410347508,0.4503776129411932
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,1,27,9814,18,136,0.1656441717791411,0.6,0.9981692432872253,0.25961538461538464,0.9845922961480741,65.35472410347508,0.4503776129411932
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,2,932,7712,515,836,0.5271493212669683,0.6440912232204561,0.9374012398201045,0.5797822706065319,0.864832416208104,65.35472410347508,0.4503776129411932
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,3,6886,1401,1272,436,0.9404534280251298,0.8440794312331453,0.5241301907968574,0.8896640826873385,0.8291145572786394,65.35472410347508,0.4503776129411932
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,0,218,9033,220,524,0.29380053908355797,0.4977168949771689,0.9762239273749055,0.3694915254237288,0.9255627813906954,67.37537470856,0.4441007289736872
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,1,31,9806,26,132,0.1901840490797546,0.543859649122807,0.9973555736371034,0.2818181818181818,0.984192096048024,67.37537470856,0.4441007289736872
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,2,1082,7422,805,686,0.6119909502262444,0.5733969263381028,0.9021514525343381,0.5920656634746922,0.8508254127063531,67.37537470856,0.4441007289736872
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,3,6542,1602,1071,780,0.8934717290357825,0.8593195849205306,0.5993265993265994,0.8760629394040844,0.8148074037018509,67.37537470856,0.4441007289736872
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,0,179,9133,120,563,0.24123989218328842,0.5986622073578596,0.9870312331135848,0.34390009606147937,0.9316658329164582,67.10336405018319,0.4490329978946418
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,1,41,9777,55,122,0.25153374233128833,0.4270833333333333,0.9944060211554109,0.3166023166023166,0.9822911455727864,67.10336405018319,0.4490329978946418
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,2,1091,7422,805,677,0.6170814479638009,0.57542194092827,0.9021514525343381,0.5955240174672489,0.8517258629314657,67.10336405018319,0.4490329978946418
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,3,6593,1562,1111,729,0.900437039060366,0.8557892004153687,0.5843621399176955,0.8775455876480767,0.8159079539769885,67.10336405018319,0.4490329978946418
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,33,0,200,9119,134,542,0.2695417789757412,0.5988023952095808,0.9855182103101697,0.37174721189591076,0.9323661830915457,65.36027534140113,0.4419430270770206
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,33,1,23,9811,21,140,0.1411042944785276,0.5227272727272727,0.9978641171684296,0.2222222222222222,0.9838919459729865,65.36027534140113,0.4419430270770206
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,33,2,947,7752,475,821,0.5356334841628959,0.6659634317862166,0.9422632794457275,0.5937304075235109,0.8703351675837919,65.36027534140113,0.4419430270770206
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,33,3,6893,1371,1302,429,0.9414094509696804,0.8411226357535082,0.5129068462401796,0.888444931365599,0.8268134067033517,65.36027534140113,0.4419430270770206
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,34,0,134,9108,145,608,0.18059299191374664,0.48028673835125446,0.984329406678915,0.2624877571008815,0.9246623311655828,57.37204396580437,0.46026211827119545
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,34,1,25,9813,19,138,0.15337423312883436,0.5681818181818182,0.9980675345809601,0.24154589371980675,0.9842921460730365,57.37204396580437,0.46026211827119545
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,34,2,614,7982,245,1154,0.34728506787330315,0.7147846332945286,0.9702200072930595,0.46745336886181954,0.8600300150075038,57.37204396580437,0.46026211827119545
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,34,3,7078,938,1735,244,0.966675771647091,0.8031317372063996,0.3509165731387954,0.8773473814688565,0.8020010005002501,57.37204396580437,0.46026211827119545
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,35,0,216,9072,181,526,0.29110512129380056,0.5440806045340051,0.9804387766129904,0.37928007023705007,0.9292646323161581,66.04307760630621,0.4447015542554443
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,35,1,36,9803,29,127,0.22085889570552147,0.5538461538461539,0.9970504475183075,0.3157894736842105,0.9843921960980491,66.04307760630621,0.4447015542554443
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,35,2,939,7794,433,829,0.5311085972850679,0.684402332361516,0.9473684210526315,0.5980891719745223,0.8737368684342172,66.04307760630621,0.4447015542554443
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,35,3,6906,1418,1255,416,0.9431849221524173,0.8462198260017155,0.5304900860456416,0.8920751792288316,0.8328164082041021,66.04307760630621,0.4447015542554443
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,36,0,206,9073,180,536,0.2776280323450135,0.533678756476684,0.9805468496703772,0.36524822695035464,0.9283641820910455,64.02242700122127,0.4380115827094924
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,36,1,32,9789,43,131,0.19631901840490798,0.4266666666666667,0.995626525630594,0.2689075630252101,0.9825912956478239,64.02242700122127,0.4380115827094924
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,36,2,866,7841,386,902,0.48981900452488686,0.6916932907348243,0.9530813176127385,0.5735099337748344,0.8711355677838919,64.02242700122127,0.4380115827094924
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,36,3,6915,1306,1367,407,0.9444140945096968,0.8349432504226032,0.4885895997007108,0.8863112022558318,0.8225112556278139,64.02242700122127,0.4380115827094924
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,37,0,196,9117,136,546,0.2641509433962264,0.5903614457831325,0.9853020641953961,0.3649906890130354,0.9317658829414708,64.16675918729877,0.42354816675944046
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,37,1,53,9750,82,110,0.32515337423312884,0.3925925925925926,0.991659886086249,0.35570469798657717,0.9807903951975988,64.16675918729877,0.42354816675944046
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,37,2,842,7890,337,926,0.4762443438914027,0.714164546225615,0.9590373161541267,0.5714285714285714,0.8736368184092046,64.16675918729877,0.42354816675944046
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,37,3,6981,1305,1368,341,0.953428025129746,0.8361480416816385,0.4882154882154882,0.890945057749984,0.8290145072536268,64.16675918729877,0.42354816675944046
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,38,0,244,9075,178,498,0.3288409703504043,0.5781990521327014,0.9807629957851508,0.41924398625429554,0.9323661830915457,67.76396136338404,0.42027436030395054
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,38,1,36,9807,25,127,0.22085889570552147,0.5901639344262295,0.9974572823433686,0.32142857142857145,0.984792396198099,67.76396136338404,0.42027436030395054
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,38,2,1025,7601,626,743,0.5797511312217195,0.6208358570563295,0.9239090798590008,0.5995905235448962,0.863031515757879,67.76396136338404,0.42027436030395054
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,38,3,6740,1552,1121,582,0.9205135208959301,0.8573972777000382,0.5806210250654695,0.887835078706448,0.8296148074037019,67.76396136338404,0.42027436030395054
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,39,0,177,9153,100,565,0.238544474393531,0.6389891696750902,0.9891926942613206,0.34739941118743867,0.9334667333666833,64.58865326967914,0.41455487233716654
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,39,1,65,9750,82,98,0.3987730061349693,0.4421768707482993,0.991659886086249,0.41935483870967744,0.9819909954977488,64.58865326967914,0.41455487233716654
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,39,2,874,7878,349,894,0.49434389140271495,0.7146361406377759,0.9575787042664398,0.5844199264460047,0.8756378189094547,64.58865326967914,0.41455487233716654
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,39,3,6981,1306,1367,341,0.953428025129746,0.8362482031624341,0.4885895997007108,0.8910019144862795,0.8291145572786394,64.58865326967914,0.41455487233716654
