attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,4,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,41.08635097493036,0.7450546141749417
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,4,2,9,8237,3,1745,0.005131128848346636,0.75,0.9996359223300971,0.010192525481313703,0.8250950570342205,41.08635097493036,0.7450546141749417
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,4,3,7339,9,2643,3,0.999591391991283,0.7352234021238229,0.003393665158371041,0.8472639113368737,0.7352411446868121,41.08635097493036,0.7450546141749417
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,5,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,41.95543175487465,0.7366822451720948
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,5,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,41.95543175487465,0.7366822451720948
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,5,2,58,8181,59,1696,0.0330672748004561,0.49572649572649574,0.9928398058252427,0.06199893105291288,0.8243946367820693,41.95543175487465,0.7366822451720948
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,5,3,7291,66,2586,51,0.9930536638518115,0.7381796091930748,0.024886877828054297,0.8468552180730589,0.7361416850110066,41.95543175487465,0.7366822451720948
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,6,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,41.16434540389972,0.7276307571762248
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,6,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,41.16434540389972,0.7276307571762248
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,6,2,13,8233,7,1741,0.007411630558722919,0.65,0.9991504854368932,0.014656144306651634,0.8250950570342205,41.16434540389972,0.7276307571762248
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,6,3,7336,14,2638,6,0.9991827839825661,0.7355123320633647,0.005279034690799397,0.8473088473088473,0.7354412647588553,41.16434540389972,0.7276307571762248
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,7,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,42.768802228412255,0.7221751933813543
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,7,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,42.768802228412255,0.7221751933813543
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,7,2,96,8157,83,1658,0.05473204104903079,0.5363128491620112,0.9899271844660195,0.09932747025349198,0.8257954772863718,42.768802228412255,0.7221751933813543
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,7,3,7276,113,2539,66,0.9910106238082267,0.7413143148242486,0.042609351432880846,0.8481669289502827,0.7393436061636982,42.768802228412255,0.7221751933813543
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,8,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,42.4958217270195,0.7170483074166801
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,8,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,42.4958217270195,0.7170483074166801
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,8,2,79,8178,62,1675,0.04503990877993159,0.5602836879432624,0.9924757281553398,0.08337730870712401,0.8261957174304583,42.4958217270195,0.7170483074166801
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,8,3,7296,95,2557,46,0.9937346771996731,0.7404851314320512,0.03582202111613876,0.8486187845303867,0.7395437262357415,42.4958217270195,0.7170483074166801
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,9,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,44.48467966573816,0.7107204544819685
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,9,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,44.48467966573816,0.7107204544819685
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,9,2,186,8037,203,1568,0.10604332953249715,0.4781491002570694,0.975364077669903,0.1735884274381708,0.8227936762057234,44.48467966573816,0.7107204544819685
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,9,3,7190,237,2415,152,0.9792971942250068,0.7485684539302446,0.08936651583710407,0.8485277630259043,0.7431458875325195,44.48467966573816,0.7107204544819685
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,10,0,0,9268,0,726,0.0,,1.0,0.0,0.927356413848309,43.32033426183844,0.7081910079684152
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,10,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,43.32033426183844,0.7081910079684152
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,10,2,116,8142,98,1638,0.0661345496009122,0.5420560747663551,0.9881067961165049,0.11788617886178862,0.8262957774664799,43.32033426183844,0.7081910079684152
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,10,3,7278,150,2502,64,0.9912830291473713,0.7441717791411043,0.05656108597285068,0.8501343301016236,0.7432459475685411,43.32033426183844,0.7081910079684152
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,11,0,1,9267,1,725,0.0013774104683195593,0.5,0.9998921018558481,0.0027472527472527475,0.927356413848309,45.44289693593315,0.7031869645259401
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,11,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,45.44289693593315,0.7031869645259401
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,11,2,224,8014,226,1530,0.12770809578107184,0.49777777777777776,0.9725728155339806,0.20326678765880218,0.8242945767460477,45.44289693593315,0.7031869645259401
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,11,3,7186,296,2356,156,0.9787523835467176,0.7530915950534479,0.11161387631975868,0.8512200900260601,0.7486491895137082,45.44289693593315,0.7031869645259401
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,12,0,2,9266,2,724,0.0027548209366391185,0.5,0.9997842037116962,0.005479452054794521,0.927356413848309,47.58774373259053,0.6948064640595836
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,12,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,47.58774373259053,0.6948064640595836
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,12,2,334,7890,350,1420,0.1904218928164196,0.48830409356725146,0.9575242718446602,0.27399507793273176,0.822893736241745,47.58774373259053,0.6948064640595836
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,12,3,7094,440,2212,248,0.9662217379460637,0.7623038899634644,0.16591251885369532,0.8522345026429601,0.7538523113868321,47.58774373259053,0.6948064640595836
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,13,0,3,9266,2,723,0.004132231404958678,0.6,0.9997842037116962,0.008207934336525308,0.9274564738843306,46.43454038997214,0.6892577260063256
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,13,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,46.43454038997214,0.6892577260063256
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,13,2,265,7997,243,1489,0.15108323831242873,0.5216535433070866,0.9705097087378641,0.23430592396109637,0.8266960176105663,46.43454038997214,0.6892577260063256
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,13,3,7180,351,2301,162,0.9779351675292836,0.7573040818479063,0.1323529411764706,0.8535932948938952,0.7535521312787673,46.43454038997214,0.6892577260063256
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,14,0,3,9259,9,723,0.004132231404958678,0.25,0.9990289167026327,0.008130081300813009,0.9267560536321793,46.63509749303621,0.6841332143030199
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,14,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,46.63509749303621,0.6841332143030199
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,14,2,274,8002,238,1480,0.15621436716077536,0.53515625,0.971116504854369,0.2418358340688438,0.8280968581148689,46.63509749303621,0.6841332143030199
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,14,3,7179,361,2291,163,0.9777989648597113,0.7580781414994721,0.1361236802413273,0.8540328336902213,0.7544526716029618,46.63509749303621,0.6841332143030199
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,15,0,13,9254,14,713,0.01790633608815427,0.48148148148148145,0.9984894259818731,0.034528552456839307,0.9272563538122873,51.25348189415042,0.6776934601054627
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,15,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,51.25348189415042,0.6776934601054627
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,15,2,512,7722,518,1242,0.2919042189281642,0.4970873786407767,0.9371359223300971,0.367816091954023,0.8238943366019612,51.25348189415042,0.6776934601054627
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,15,3,6955,670,1982,387,0.9472895668755108,0.7782253552646302,0.2526395173453997,0.8544750906075311,0.7629577746647989,51.25348189415042,0.6776934601054627
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,16,0,12,9243,25,714,0.01652892561983471,0.32432432432432434,0.997302546396202,0.03145478374836173,0.926055633380028,50.33426183844011,0.6724002309377672
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,16,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,50.33426183844011,0.6724002309377672
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,16,2,451,7840,400,1303,0.2571265678449259,0.5299647473560517,0.9514563106796117,0.346257197696737,0.8295977586551931,50.33426183844011,0.6724002309377672
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,16,3,7050,596,2056,292,0.9602288204848815,0.7742148034263123,0.22473604826546004,0.8572470817120622,0.7650590354212528,50.33426183844011,0.6724002309377672
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,17,0,13,9255,13,713,0.01790633608815427,0.5,0.9985973241260251,0.034574468085106384,0.927356413848309,49.83844011142061,0.6642139813162639
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,17,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,49.83844011142061,0.6642139813162639
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,17,2,417,7871,369,1337,0.2377423033067275,0.5305343511450382,0.9552184466019418,0.3283464566929134,0.8292975785471283,49.83844011142061,0.6642139813162639
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,17,3,7093,563,2089,249,0.9660855352764914,0.7724896536702244,0.21229260935143288,0.8585088356330186,0.7660596357814689,49.83844011142061,0.6642139813162639
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,18,0,21,9217,51,705,0.028925619834710745,0.2916666666666667,0.994497194648252,0.05263157894736842,0.9243546127676606,52.317548746518106,0.6580645787332292
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,18,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,52.317548746518106,0.6580645787332292
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,18,2,556,7678,562,1198,0.3169897377423033,0.49731663685152055,0.9317961165048544,0.3871866295264624,0.8238943366019612,52.317548746518106,0.6580645787332292
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,18,3,6906,754,1898,436,0.9406156360664669,0.7844161744661517,0.28431372549019607,0.8554440728353772,0.7664598759255553,52.317548746518106,0.6580645787332292
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,19,0,26,9217,51,700,0.03581267217630854,0.33766233766233766,0.994497194648252,0.0647571606475716,0.9248549129477687,52.05571030640669,0.6498718714418125
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,19,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,52.05571030640669,0.6498718714418125
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,19,2,527,7755,485,1227,0.30045610034207526,0.5207509881422925,0.9411407766990292,0.3810556760665221,0.8286972183309986,52.05571030640669,0.6498718714418125
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,19,3,6969,716,1936,373,0.9491964042495233,0.7825940482874789,0.26998491704374056,0.8578814550378532,0.7689613768260957,52.05571030640669,0.6498718714418125
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,20,0,28,9195,73,698,0.03856749311294766,0.27722772277227725,0.9921234354769098,0.06771463119709795,0.9228537122273364,53.53760445682451,0.6465934466734156
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,20,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,53.53760445682451,0.6465934466734156
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,20,2,601,7671,569,1153,0.3426453819840365,0.5136752136752136,0.9309466019417476,0.4110807113543092,0.8276966179707824,53.53760445682451,0.6465934466734156
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,20,3,6897,826,1826,445,0.939389812040316,0.7906683480453972,0.3114630467571644,0.8586367880485527,0.772763658194917,53.53760445682451,0.6465934466734156
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,21,0,21,9234,34,705,0.028925619834710745,0.38181818181818183,0.9963314630988347,0.05377720870678617,0.926055633380028,53.788300835654596,0.6388063683662895
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,21,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,53.788300835654596,0.6388063683662895
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,21,2,630,7625,615,1124,0.35917901938426455,0.5060240963855421,0.9253640776699029,0.42014004668222743,0.8259955973584151,53.788300835654596,0.6388063683662895
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,21,3,6872,830,1822,470,0.935984745301008,0.7904301817345296,0.3129713423831071,0.857071588924919,0.7706623974384631,53.788300835654596,0.6388063683662895
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,22,0,17,9243,25,709,0.023415977961432508,0.40476190476190477,0.997302546396202,0.044270833333333336,0.9265559335601361,47.871866295264624,0.6315281129082224
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,22,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,47.871866295264624,0.6315281129082224
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,22,2,309,8024,216,1445,0.17616875712656785,0.5885714285714285,0.9737864077669903,0.2711715664765248,0.8338002801681008,47.871866295264624,0.6315281129082224
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,22,3,7195,420,2232,147,0.9799782075728685,0.763233266150419,0.1583710407239819,0.8581310751982826,0.7619571743045828,47.871866295264624,0.6315281129082224
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,23,0,18,9225,43,708,0.024793388429752067,0.29508196721311475,0.9953603798014674,0.045743329097839895,0.9248549129477687,49.97214484679666,0.6245426214248956
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,23,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,49.97214484679666,0.6245426214248956
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,23,2,407,7929,311,1347,0.23204104903078676,0.5668523676880223,0.9622572815533981,0.32928802588996764,0.8341004602761657,49.97214484679666,0.6245426214248956
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,23,3,7129,566,2086,213,0.970988831381095,0.7736299511665762,0.21342383107088989,0.8611463429365224,0.7699619771863118,49.97214484679666,0.6245426214248956
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,24,0,22,9225,43,704,0.030303030303030304,0.3384615384615385,0.9953603798014674,0.05562579013906448,0.9252551530918551,54.90807799442897,0.6199924519016048
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,24,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,54.90807799442897,0.6199924519016048
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,24,2,680,7607,633,1074,0.38768529076396807,0.5178979436405179,0.9231796116504855,0.44343006194978807,0.8291975185111067,54.90807799442897,0.6199924519016048
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,24,3,6857,893,1759,485,0.933941705257423,0.7958449396471681,0.3367269984917044,0.8593808747963404,0.7754652791675005,54.90807799442897,0.6199924519016048
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,25,0,34,9216,52,692,0.046831955922865015,0.3953488372093023,0.9943892965041001,0.08374384236453201,0.92555533319992,54.022284122562674,0.6112740476892093
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,25,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,54.022284122562674,0.6112740476892093
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,25,2,601,7741,499,1153,0.3426453819840365,0.5463636363636364,0.9394417475728155,0.42116327960756833,0.8347008204922953,54.022284122562674,0.6112740476892093
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,25,3,6974,818,1834,368,0.9498774175973849,0.7917801998183469,0.30844645550527905,0.8636532507739938,0.7796678006804082,54.022284122562674,0.6112740476892093
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,26,0,33,9202,66,693,0.045454545454545456,0.3333333333333333,0.9928787224859732,0.08,0.9240544326595957,51.1142061281337,0.6071469250534052
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,26,1,1,9822,0,171,0.005813953488372093,1.0,1.0,0.011560693641618497,0.9828897338403042,51.1142061281337,0.6071469250534052
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,26,2,449,7899,341,1305,0.2559863169897377,0.5683544303797469,0.9586165048543689,0.3529874213836478,0.8353011807084251,51.1142061281337,0.6071469250534052
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,26,3,7089,637,2015,253,0.9655407245982022,0.7786687170474517,0.24019607843137256,0.8620941262313024,0.7730638383029818,51.1142061281337,0.6071469250534052
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,27,0,82,9070,198,644,0.11294765840220386,0.29285714285714287,0.9786361674579197,0.16302186878727634,0.9157494496698019,57.860724233983284,0.5986322395629486
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,27,1,0,9822,0,172,0.0,,1.0,0.0,0.9827896738042826,57.860724233983284,0.5986322395629486
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,27,2,769,7546,694,985,0.43842645381984036,0.5256322624743678,0.9157766990291262,0.47808517252098226,0.8319991995197118,57.860724233983284,0.5986322395629486
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,27,3,6716,1117,1535,626,0.9147371288477254,0.813961944006787,0.4211915535444947,0.8614121721285192,0.7837702621572944,57.860724233983284,0.5986322395629486
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,28,0,56,9184,84,670,0.07713498622589532,0.4,0.9909365558912386,0.12933025404157045,0.9245547328397038,58.969359331476326,0.5921474846728139
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,28,1,1,9822,0,171,0.005813953488372093,1.0,1.0,0.011560693641618497,0.9828897338403042,58.969359331476326,0.5921474846728139
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,28,2,848,7429,811,906,0.48346636259977194,0.5111512959614225,0.9015776699029127,0.4969235276882508,0.8281969181508906,58.969359331476326,0.5921474846728139
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,28,3,6706,1164,1488,636,0.9133751021520021,0.8184037100317305,0.43891402714932126,0.8632852729145211,0.787472483490094,58.969359331476326,0.5921474846728139
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,29,0,78,9130,138,648,0.10743801652892562,0.3611111111111111,0.985110056107035,0.16560509554140126,0.9213528116870122,59.532033426183844,0.5877666240273699
15,300,128,False,0.8,50,42,0.6,100,0.001,,bow,4,40,4,29983,Variable,1193516,layers,29,1,1,9822,0,171,0.005813953488372093,1.0,1.0,0.011560693641618497,0.9828897338403042,59.532033426183844,0.5877666240273699
