attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,27,3,6943,986,1666,399,0.9456551348406429,0.8064815890347311,0.3717948717948718,0.870541031910225,0.7933760256153692,56.97493036211699,0.5597409202892106
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,28,0,75,9150,118,651,0.10330578512396695,0.38860103626943004,0.9872680189900733,0.1632208922742111,0.9230538322993797,57.65459610027855,0.5545565180875317
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,28,1,4,9809,13,168,0.023255813953488372,0.23529411764705882,0.9986764406434535,0.042328042328042326,0.9818891334800881,57.65459610027855,0.5545565180875317
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,28,2,724,7742,498,1030,0.4127708095781072,0.5924713584288053,0.9395631067961165,0.48655913978494625,0.8471082649589754,57.65459610027855,0.5545565180875317
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,28,3,6925,1015,1637,417,0.9432034867883411,0.8088063536556879,0.38273001508295623,0.8708501006036218,0.7944766860116069,57.65459610027855,0.5545565180875317
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,29,0,88,9122,146,638,0.12121212121212122,0.37606837606837606,0.9842468709538196,0.18333333333333332,0.9215529317590554,55.760445682451255,0.5494193839892418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,29,1,10,9810,12,162,0.05813953488372093,0.45454545454545453,0.9987782529016493,0.10309278350515463,0.9825895537322393,55.760445682451255,0.5494193839892418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,29,2,592,7921,319,1162,0.33751425313568983,0.6498353457738749,0.9612864077669903,0.44427767354596626,0.8518110866519912,55.760445682451255,0.5494193839892418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,29,3,7057,882,1770,285,0.9611822391718877,0.7994788716438201,0.332579185520362,0.8729049415548271,0.7943766259755853,55.760445682451255,0.5494193839892418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,30,0,62,9191,77,664,0.08539944903581267,0.4460431654676259,0.9916918429003021,0.14335260115606938,0.9258555133079848,56.796657381615596,0.5448072307744054
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,30,1,8,9804,18,164,0.046511627906976744,0.3076923076923077,0.998167379352474,0.08080808080808081,0.9817890734440664,56.796657381615596,0.5448072307744054
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,30,2,668,7834,406,1086,0.3808437856328392,0.6219739292364991,0.9507281553398058,0.4724186704384724,0.8507104262557534,56.796657381615596,0.5448072307744054
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,30,3,7042,939,1713,300,0.9591391991283029,0.8043403769274701,0.35407239819004527,0.8749456420451016,0.7985791474884931,56.796657381615596,0.5448072307744054
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,31,0,105,9139,129,621,0.1446280991735537,0.44871794871794873,0.9860811394044022,0.21875,0.9249549729837903,60.740947075208915,0.5380449527927644
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,31,1,17,9801,21,155,0.09883720930232558,0.4473684210526316,0.9978619425778864,0.1619047619047619,0.9823894336601962,60.740947075208915,0.5380449527927644
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,31,2,830,7661,579,924,0.4732041049030787,0.589070262597587,0.9297330097087378,0.5248182105595953,0.8496097658595158,60.740947075208915,0.5380449527927644
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,31,3,6854,1193,1459,488,0.933533097248706,0.8244917598941417,0.44984917043740574,0.8756307888853402,0.8051831098659196,60.740947075208915,0.5380449527927644
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,32,0,95,9144,124,631,0.13085399449035812,0.4337899543378995,0.9866206301251619,0.20105820105820105,0.9244546728036822,59.01949860724234,0.5332447604643719
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,32,1,19,9786,36,153,0.11046511627906977,0.34545454545454546,0.996334758704948,0.16740088105726872,0.9810886531919152,59.01949860724234,0.5332447604643719
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,32,2,748,7778,462,1006,0.4264538198403649,0.6181818181818182,0.9439320388349515,0.50472334682861,0.8531118671202722,59.01949860724234,0.5332447604643719
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,32,3,6933,1075,1577,409,0.9442931081449196,0.8146886016451234,0.40535444947209653,0.8747161241483724,0.8012807684610767,59.01949860724234,0.5332447604643719
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,33,0,108,9116,152,618,0.1487603305785124,0.4153846153846154,0.983599482088908,0.21906693711967545,0.9229537722633581,60.629526462395546,0.5266788490010661
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,33,1,11,9806,16,161,0.06395348837209303,0.4074074074074074,0.9983710038688658,0.11055276381909548,0.9822893736241745,60.629526462395546,0.5266788490010661
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,33,2,842,7613,627,912,0.48004561003420754,0.5731790333560245,0.9239077669902913,0.5224945702761402,0.8460076045627376,60.629526462395546,0.5266788490010661
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,33,3,6793,1207,1445,549,0.9252247344047944,0.8245933478999757,0.4551282051282051,0.8720154043645699,0.8004802881729037,60.629526462395546,0.5266788490010661
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,34,0,125,9115,153,601,0.1721763085399449,0.44964028776978415,0.9834915839447561,0.24900398406374502,0.9245547328397038,61.949860724233986,0.5223912011249805
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,34,1,17,9803,19,155,0.09883720930232558,0.4722222222222222,0.9980655670942782,0.16346153846153846,0.9825895537322393,61.949860724233986,0.5223912011249805
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,34,2,860,7706,534,894,0.4903078677309008,0.6169296987087518,0.9351941747572815,0.5463786531130876,0.8571142685611367,61.949860724233986,0.5223912011249805
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,34,3,6874,1240,1412,468,0.9362571506401526,0.8295920830316196,0.4675716440422323,0.879703097005375,0.8118871322793676,61.949860724233986,0.5223912011249805
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,35,0,77,9160,108,649,0.10606060606060606,0.41621621621621624,0.9883470004315926,0.1690450054884742,0.924254552731639,61.43732590529248,0.5178626195679883
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,35,1,16,9801,21,156,0.09302325581395349,0.43243243243243246,0.9978619425778864,0.15311004784688995,0.9822893736241745,61.43732590529248,0.5178626195679883
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,35,2,886,7617,623,868,0.5051311288483467,0.587143803843605,0.9243932038834951,0.5430585350904076,0.850810486291775,61.43732590529248,0.5178626195679883
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,35,3,6851,1240,1412,491,0.9331244892399891,0.8291177538424301,0.4675716440422323,0.8780519064402436,0.8095857514508705,61.43732590529248,0.5178626195679883
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,36,0,129,9096,172,597,0.17768595041322313,0.42857142857142855,0.9814415192058696,0.25121713729308665,0.9230538322993797,61.32033426183844,0.5130870220899924
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,36,1,22,9793,29,150,0.12790697674418605,0.43137254901960786,0.9970474445123193,0.19730941704035873,0.9820892535521313,61.32033426183844,0.5130870220899924
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,36,2,823,7738,502,931,0.4692132269099202,0.6211320754716981,0.9390776699029126,0.5345891523221825,0.8566139683810287,61.32033426183844,0.5130870220899924
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,36,3,6875,1210,1442,467,0.9363933533097248,0.8266201755440664,0.45625942684766213,0.8780892777316559,0.8089853912347409,61.32033426183844,0.5130870220899924
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,37,0,128,9058,210,598,0.1763085399449036,0.378698224852071,0.9773413897280967,0.24060150375939848,0.9191514908945367,60.66852367688022,0.5039135546887418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,37,1,43,9748,74,129,0.25,0.36752136752136755,0.9924658928935044,0.2975778546712803,0.9796878126876125,60.66852367688022,0.5039135546887418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,37,2,773,7774,466,981,0.44070695553021666,0.6238902340597255,0.9434466019417476,0.5165385900434347,0.855213127876726,60.66852367688022,0.5039135546887418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,37,3,6853,1205,1447,489,0.9333968945791338,0.8256626506024096,0.4543740573152338,0.8762306610407876,0.8062837702621573,60.66852367688022,0.5039135546887418
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,38,0,103,9153,115,623,0.1418732782369146,0.4724770642201835,0.9875917134225292,0.21822033898305085,0.9261556934160496,57.79387186629526,0.499571649806515
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,38,1,14,9808,14,158,0.08139534883720931,0.5,0.9985746283852576,0.14,0.9827896738042826,57.79387186629526,0.499571649806515
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,38,2,652,7897,343,1102,0.3717217787913341,0.6552763819095477,0.9583737864077669,0.47435431065842126,0.8554132479487693,57.79387186629526,0.499571649806515
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,38,3,7084,983,1669,258,0.9648597112503405,0.8093225179938307,0.3706636500754148,0.880273376825101,0.8071843105863518,57.79387186629526,0.499571649806515
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,39,0,139,9079,189,587,0.19146005509641872,0.42378048780487804,0.979607250755287,0.2637571157495256,0.9223534120472283,61.2924791086351,0.4951800702567637
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,39,1,32,9781,41,140,0.18604651162790697,0.4383561643835616,0.9958256974139686,0.2612244897959184,0.9818891334800881,61.2924791086351,0.4951800702567637
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,39,2,786,7766,474,968,0.44811858608893956,0.6238095238095238,0.9424757281553398,0.5215660252156602,0.8557134280568341,61.2924791086351,0.4951800702567637
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,39,3,6906,1225,1427,436,0.9406156360664669,0.828753150126005,0.46191553544494723,0.8811483253588517,0.813588152891735,61.2924791086351,0.4951800702567637
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,40,0,165,8973,295,561,0.22727272727272727,0.358695652173913,0.9681700474751834,0.2782462057335582,0.9143486091654993,61.67688022284123,0.4883915099638242
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,40,1,27,9781,41,145,0.1569767441860465,0.39705882352941174,0.9958256974139686,0.225,0.98138883329998,61.67688022284123,0.4883915099638242
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,40,2,802,7775,465,952,0.4572405929304447,0.632991318074191,0.9435679611650486,0.530950016550811,0.8582149289573744,61.67688022284123,0.4883915099638242
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,40,3,6818,1271,1381,524,0.9286298011441024,0.8315648249786559,0.4792609351432881,0.8774210153786758,0.8093856313788272,61.67688022284123,0.4883915099638242
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,41,0,98,9161,107,628,0.1349862258953168,0.47804878048780486,0.9884548985757445,0.21052631578947367,0.9264558735241145,63.871866295264624,0.48586458677201577
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,41,1,30,9791,31,142,0.1744186046511628,0.4918032786885246,0.9968438199959275,0.2575107296137339,0.9826896137682609,63.871866295264624,0.48586458677201577
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,41,2,975,7589,651,779,0.5558722919042189,0.5996309963099631,0.920995145631068,0.5769230769230769,0.8569141484890934,63.871866295264624,0.48586458677201577
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,41,3,6803,1353,1299,539,0.9265867611005175,0.8396692174771662,0.5101809954751131,0.880989380989381,0.8160896537922754,63.871866295264624,0.48586458677201577
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,42,0,170,9075,193,556,0.23415977961432508,0.46831955922865015,0.9791756581786794,0.3122130394857668,0.9250550330198118,64.70194986072423,0.47806595035771654
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,42,1,29,9782,40,143,0.1686046511627907,0.42028985507246375,0.9959275096721645,0.24066390041493776,0.9816890134080448,64.70194986072423,0.47806595035771654
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,42,2,961,7563,677,793,0.5478905359179019,0.5866910866910867,0.9178398058252427,0.566627358490566,0.8529117470482289,64.70194986072423,0.47806595035771654
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,42,3,6703,1431,1221,639,0.9129664941432852,0.8459111559818273,0.5395927601809954,0.8781606183676143,0.8138883329997999,64.70194986072423,0.47806595035771654
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,43,0,140,9084,184,586,0.1928374655647383,0.43209876543209874,0.9801467414760466,0.26666666666666666,0.9229537722633581,60.39554317548747,0.47355078876695605
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,43,1,23,9797,25,149,0.13372093023255813,0.4791666666666667,0.9974546935451029,0.20909090909090908,0.9825895537322393,60.39554317548747,0.47355078876695605
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,43,2,734,7886,354,1020,0.4184720638540479,0.6746323529411765,0.9570388349514564,0.5165376495425756,0.8625175105063038,60.39554317548747,0.47355078876695605
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,43,3,7016,1134,1518,326,0.9555979297194225,0.8221232716194047,0.4276018099547511,0.8838498362307886,0.8154892935761456,60.39554317548747,0.47355078876695605
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,44,0,155,9053,215,571,0.21349862258953167,0.4189189189189189,0.976801899007337,0.28284671532846717,0.9213528116870122,64.13370473537604,0.46910804861120975
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,44,1,20,9790,32,152,0.11627906976744186,0.38461538461538464,0.9967420077377316,0.17857142857142858,0.9815889533720232,64.13370473537604,0.46910804861120975
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,44,2,955,7561,679,799,0.5444697833523375,0.5844553243574051,0.9175970873786408,0.5637544273907911,0.852111266760056,64.13370473537604,0.46910804861120975
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,44,3,6704,1418,1234,638,0.9131026968128575,0.8445452254976065,0.5346907993966817,0.8774869109947644,0.8126876125675405,64.13370473537604,0.46910804861120975
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,45,0,165,9080,188,561,0.22727272727272727,0.46742209631728043,0.9797151488994389,0.30583873957367935,0.9250550330198118,62.93593314763231,0.4663199988695962
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,45,1,15,9802,20,157,0.0872093023255814,0.42857142857142855,0.9979637548360822,0.14492753623188406,0.9822893736241745,62.93593314763231,0.4663199988695962
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,45,2,852,7779,461,902,0.48574686431014824,0.6488956587966489,0.9440533980582524,0.5555917835017933,0.8636181709025416,62.93593314763231,0.4663199988695962
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,45,3,6921,1280,1372,421,0.9426586761100517,0.8345592668515616,0.48265460030165913,0.8853213943076431,0.8205923554132479,62.93593314763231,0.4663199988695962
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,46,0,166,9076,192,560,0.22865013774104684,0.46368715083798884,0.9792835563228313,0.3062730627306273,0.9247548529117471,64.2116991643454,0.45991792331973314
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,46,1,32,9768,54,140,0.18604651162790697,0.37209302325581395,0.9945021380574222,0.24806201550387597,0.9805883530118071,64.2116991643454,0.45991792331973314
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,46,2,927,7630,610,827,0.5285062713797035,0.6031229668184775,0.9259708737864077,0.5633546034639927,0.8562137282369422,64.2116991643454,0.45991792331973314
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,46,3,6756,1395,1257,586,0.9201852356306184,0.8431299138899289,0.5260180995475113,0.8799739498534679,0.8155893536121673,64.2116991643454,0.45991792331973314
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,47,0,168,9061,207,558,0.23140495867768596,0.448,0.9776650841605524,0.30517711171662126,0.9234540724434661,62.97493036211699,0.4570262008525554
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,47,1,34,9774,48,138,0.19767441860465115,0.4146341463414634,0.9951130116065975,0.2677165354330709,0.98138883329998,62.97493036211699,0.4570262008525554
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,47,2,841,7775,465,913,0.47947548460661343,0.6439509954058193,0.9435679611650486,0.5496732026143791,0.8621172703622173,62.97493036211699,0.4570262008525554
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,47,3,6877,1298,1354,465,0.9366657586488695,0.8354999392540396,0.4894419306184012,0.8831952738714441,0.817990794476686,62.97493036211699,0.4570262008525554
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,48,0,136,9121,147,590,0.18732782369146006,0.48056537102473496,0.9841389728096677,0.26957383548067393,0.9262557534520712,62.986072423398326,0.4499139382886983
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,48,1,44,9775,47,128,0.2558139534883721,0.4835164835164835,0.9952148238647933,0.33460076045627374,0.9824894936962177,62.986072423398326,0.4499139382886983
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,48,2,854,7796,444,900,0.4868871151653364,0.6579352850539292,0.9461165048543689,0.5596330275229358,0.8655193115869522,62.986072423398326,0.4499139382886983
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,48,3,6937,1267,1385,405,0.9448379188232089,0.8335736601778418,0.4777526395173454,0.8857252298263534,0.8208925355213128,62.986072423398326,0.4499139382886983
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,49,0,240,8894,374,486,0.3305785123966942,0.39087947882736157,0.9596460940871817,0.3582089552238806,0.9139483690214129,63.76601671309192,0.4492682478030964
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,49,1,39,9752,70,133,0.22674418604651161,0.3577981651376147,0.992873141926288,0.2775800711743772,0.9796878126876125,63.76601671309192,0.4492682478030964
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,49,2,812,7826,414,942,0.4629418472063854,0.6623164763458401,0.949757281553398,0.5449664429530201,0.8643185911546928,63.76601671309192,0.4492682478030964
15,300,64,False,0.8,50,42,0.6,100,0.001,,bow,4,50,4,29983,Variable,1193516,layers,49,3,6783,1390,1262,559,0.9238627077090711,0.8431323803604723,0.524132730015083,0.8816533437317216,0.8177906744046428,63.76601671309192,0.4492682478030964
