attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,24,3,6915,1105,1547,427,0.9418414600926178,0.8171826991255022,0.4166666666666667,0.8750949126803341,0.802481488893336,59.721448467966574,0.5168224816165244
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,25,0,152,9140,128,574,0.209366391184573,0.5428571428571428,0.9861890375485541,0.30218687872763417,0.9297578547128277,61.749303621169915,0.5078677749705994
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,25,1,11,9806,16,161,0.06395348837209303,0.4074074074074074,0.9983710038688658,0.11055276381909548,0.9822893736241745,61.749303621169915,0.5078677749705994
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,25,2,829,7716,524,925,0.47263397947548463,0.6127124907612712,0.9364077669902913,0.53363373028645,0.8550130078046828,61.749303621169915,0.5078677749705994
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,25,3,6895,1213,1439,447,0.9391174067011714,0.8273338132949364,0.45739064856711914,0.8796886960959428,0.811286772063238,61.749303621169915,0.5078677749705994
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,26,0,156,9116,152,570,0.21487603305785125,0.5064935064935064,0.983599482088908,0.30174081237911027,0.9277566539923955,61.61559888579387,0.5006343600056946
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,26,1,17,9796,26,155,0.09883720930232558,0.3953488372093023,0.9973528812869069,0.15813953488372093,0.9818891334800881,61.61559888579387,0.5006343600056946
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,26,2,801,7820,420,953,0.4566704675028506,0.6560196560196561,0.9490291262135923,0.5384873949579831,0.8626175705423254,61.61559888579387,0.5006343600056946
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,26,3,6954,1184,1468,388,0.9471533642059384,0.8256946093564475,0.4464555052790347,0.8822633849276833,0.8142885731438864,61.61559888579387,0.5006343600056946
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,27,0,180,9044,224,546,0.24793388429752067,0.44554455445544555,0.9758308157099698,0.3185840707964602,0.9229537722633581,62.67966573816156,0.4924917188981288
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,27,1,26,9779,43,146,0.1511627906976744,0.37681159420289856,0.9956220728975769,0.2157676348547718,0.9810886531919152,62.67966573816156,0.4924917188981288
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,27,2,862,7650,590,892,0.49144811858608894,0.59366391184573,0.9283980582524272,0.5377417342482844,0.8517110266159695,62.67966573816156,0.4924917188981288
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,27,3,6732,1315,1337,610,0.9169163715608826,0.8343041269054405,0.49585218702865763,0.8736616702355461,0.8051831098659196,62.67966573816156,0.4924917188981288
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,28,0,135,9142,126,591,0.1859504132231405,0.5172413793103449,0.986404833836858,0.2735562310030395,0.9282569541725035,59.013927576601674,0.49108273392729074
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,28,1,30,9780,42,142,0.1744186046511628,0.4166666666666667,0.9957238851557727,0.2459016393442623,0.9815889533720232,59.013927576601674,0.49108273392729074
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,28,2,681,7875,365,1073,0.3882554161915621,0.6510516252390057,0.9557038834951457,0.48642857142857143,0.8561136682009206,59.013927576601674,0.49108273392729074
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,28,3,7009,1046,1606,333,0.9546445110324162,0.8135809634358677,0.39441930618401205,0.8784859309393996,0.8059835901540925,59.013927576601674,0.49108273392729074
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,29,0,169,9090,178,557,0.2327823691460055,0.48703170028818443,0.9807941303409581,0.315004659832246,0.9264558735241145,63.99442896935933,0.4809064225312534
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,29,1,26,9790,32,146,0.1511627906976744,0.4482758620689655,0.9967420077377316,0.22608695652173913,0.9821893135881529,63.99442896935933,0.4809064225312534
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,29,2,941,7575,665,813,0.5364880273660205,0.5859277708592777,0.9192961165048543,0.5601190476190476,0.852111266760056,63.99442896935933,0.4809064225312534
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,29,3,6705,1374,1278,637,0.9132388994824299,0.8399098083427283,0.5180995475113123,0.8750407830342577,0.8083850310186111,63.99442896935933,0.4809064225312534
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,30,0,150,9134,134,576,0.2066115702479339,0.528169014084507,0.9855416486836427,0.297029702970297,0.9289573744246548,61.20891364902507,0.474399688767577
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,30,1,30,9788,34,142,0.1744186046511628,0.46875,0.9965383832213398,0.2542372881355932,0.9823894336601962,61.20891364902507,0.474399688767577
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,30,2,781,7843,397,973,0.4452679589509692,0.6629881154499151,0.9518203883495145,0.5327421555252387,0.8629177506503902,61.20891364902507,0.474399688767577
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,30,3,6960,1144,1508,382,0.9479705802233723,0.821917808219178,0.43137254901960786,0.8804554079696395,0.8108865319191515,61.20891364902507,0.474399688767577
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,31,0,221,9012,256,505,0.3044077134986226,0.46331236897274636,0.9723780750971083,0.36741479634247715,0.9238543125875526,63.77715877437326,0.4694260519609144
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,31,1,29,9794,28,143,0.1686046511627907,0.5087719298245614,0.9971492567705151,0.25327510917030566,0.9828897338403042,63.77715877437326,0.4694260519609144
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,31,2,858,7718,522,896,0.48916761687571264,0.6217391304347826,0.9366504854368932,0.547543075941289,0.8581148689213528,63.77715877437326,0.4694260519609144
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,31,3,6776,1348,1304,566,0.9229092890220648,0.8386138613861386,0.5082956259426847,0.8787446504992867,0.8128877326395838,63.77715877437326,0.4694260519609144
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,32,0,199,9072,196,527,0.2741046831955923,0.5037974683544304,0.9788519637462235,0.35504014272970563,0.9276565939563738,62.579387186629525,0.46551321794483846
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,32,1,37,9772,50,135,0.21511627906976744,0.42528735632183906,0.9949093870902057,0.2857142857142857,0.9814888933360016,62.579387186629525,0.46551321794483846
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,32,2,792,7837,403,962,0.45153933865450396,0.6627615062761506,0.9510922330097087,0.5371312309257376,0.8634180508304983,62.579387186629525,0.46551321794483846
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,32,3,6907,1242,1410,435,0.9407518387360392,0.8304677167247806,0.4683257918552036,0.8821763841880069,0.815389233540124,62.579387186629525,0.46551321794483846
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,33,0,171,9146,122,555,0.23553719008264462,0.5836177474402731,0.9868364264134657,0.3356231599607458,0.932259355613368,62.089136490250695,0.4538744110030309
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,33,1,39,9769,53,133,0.22674418604651161,0.42391304347826086,0.994603950315618,0.29545454545454547,0.98138883329998,62.089136490250695,0.4538744110030309
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,33,2,783,7846,394,971,0.44640820980615736,0.6652506372132541,0.9521844660194175,0.534288638689867,0.8634180508304983,62.089136490250695,0.4538744110030309
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,33,3,6973,1193,1459,369,0.9497412149278126,0.8269686907020873,0.44984917043740574,0.8841130975022189,0.8170902541524915,62.089136490250695,0.4538744110030309
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,34,0,169,9124,144,557,0.2327823691460055,0.5399361022364217,0.9844626672421234,0.3253128007699711,0.9298579147488493,62.278551532033426,0.4519735244449794
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,34,1,29,9795,27,143,0.1686046511627907,0.5178571428571429,0.9972510690287111,0.2543859649122807,0.9829897938763258,62.278551532033426,0.4519735244449794
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,34,2,821,7792,448,933,0.468072976054732,0.6469661150512215,0.945631067961165,0.543169037380086,0.8618170902541525,62.278551532033426,0.4519735244449794
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,34,3,6913,1209,1443,429,0.9415690547534732,0.8273097175682145,0.45588235294117646,0.8807491400178367,0.8126876125675405,62.278551532033426,0.4519735244449794
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,35,0,197,9078,190,529,0.2713498622589532,0.5090439276485789,0.9794993526111351,0.35399820305480684,0.9280568341004602,62.49025069637883,0.4480249589423256
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,35,1,45,9763,59,127,0.2616279069767442,0.4326923076923077,0.9939930767664427,0.32608695652173914,0.98138883329998,62.49025069637883,0.4480249589423256
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,35,2,788,7770,470,966,0.4492588369441277,0.6263910969793323,0.9429611650485437,0.5232403718459495,0.8563137882729638,62.49025069637883,0.4480249589423256
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,35,3,6860,1267,1385,482,0.93435031326614,0.8320194057004245,0.4777526395173454,0.8802206967344582,0.8131879127476486,62.49025069637883,0.4480249589423256
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,36,0,214,9024,244,512,0.29476584022038566,0.4672489082969432,0.9736728528269314,0.3614864864864865,0.9243546127676606,64.47353760445682,0.4387488371611452
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,36,1,32,9788,34,140,0.18604651162790697,0.48484848484848486,0.9965383832213398,0.2689075630252101,0.9825895537322393,64.47353760445682,0.4387488371611452
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,36,2,877,7757,483,877,0.5,0.6448529411764706,0.941383495145631,0.5632626846499679,0.8639183510106063,64.47353760445682,0.4387488371611452
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,36,3,6831,1373,1279,511,0.9304004358485426,0.8422934648581998,0.5177224736048266,0.8841573906290447,0.8208925355213128,64.47353760445682,0.4387488371611452
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,37,0,185,9074,194,541,0.2548209366391185,0.48812664907651715,0.9790677600345274,0.334841628959276,0.9264558735241145,64.36211699164346,0.4361603463851793
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,37,1,37,9789,33,135,0.21511627906976744,0.5285714285714286,0.9966401954795358,0.30578512396694213,0.9831899139483691,64.36211699164346,0.4361603463851793
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,37,2,902,7682,558,852,0.5142531356898518,0.6178082191780822,0.9322815533980583,0.5612943372744243,0.8589153492095257,64.36211699164346,0.4361603463851793
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,37,3,6807,1374,1278,535,0.9271315717788069,0.8419294990723563,0.5180995475113123,0.8824787709859337,0.8185911546928157,64.36211699164346,0.4361603463851793
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,38,0,214,9017,251,512,0.29476584022038566,0.46021505376344085,0.9729175658178679,0.3593618807724601,0.9236541925155093,64.22284122562674,0.4347442332384687
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,38,1,38,9782,40,134,0.22093023255813954,0.48717948717948717,0.9959275096721645,0.304,0.9825895537322393,64.22284122562674,0.4347442332384687
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,38,2,886,7723,517,868,0.5051311288483467,0.631503920171062,0.937257281553398,0.561292366170415,0.8614168501100661,64.22284122562674,0.4347442332384687
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,38,3,6755,1359,1293,587,0.920049032961046,0.8393389662027833,0.5124434389140271,0.8778427550357375,0.8118871322793676,64.22284122562674,0.4347442332384687
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,39,0,242,9051,217,484,0.3333333333333333,0.5272331154684096,0.9765861027190332,0.4084388185654008,0.9298579147488493,64.73537604456824,0.42837406018816804
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,39,1,39,9789,33,133,0.22674418604651161,0.5416666666666666,0.9966401954795358,0.319672131147541,0.9833900340204123,64.73537604456824,0.42837406018816804
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,39,2,836,7836,404,918,0.4766248574686431,0.6741935483870968,0.9509708737864078,0.5584502338009352,0.8677206323794276,64.73537604456824,0.42837406018816804
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,39,3,6920,1349,1303,422,0.9425224734404795,0.8415420162957558,0.5086726998491704,0.8891744298104722,0.8273964378627177,64.73537604456824,0.42837406018816804
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,40,0,195,9028,240,531,0.26859504132231404,0.4482758620689655,0.974104445403539,0.3359173126614987,0.9228537122273364,63.58774373259053,0.42475211732538726
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,40,1,49,9753,69,123,0.28488372093023256,0.4152542372881356,0.9929749541844838,0.33793103448275863,0.9807884730838503,63.58774373259053,0.42475211732538726
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,40,2,835,7797,443,919,0.47605473204104903,0.6533646322378717,0.9462378640776699,0.5507915567282322,0.8637182309385631,63.58774373259053,0.42475211732538726
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,40,3,6844,1333,1319,498,0.9321710705529829,0.8384172485605782,0.5026395173453997,0.8828119961302806,0.8181909145487293,63.58774373259053,0.42475211732538726
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,41,0,208,9131,137,518,0.2865013774104683,0.6028985507246377,0.9852179542511869,0.388422035480859,0.9344606764058435,65.29805013927577,0.4163247901966679
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,41,1,43,9789,33,129,0.25,0.5657894736842105,0.9966401954795358,0.3467741935483871,0.9837902741644987,65.29805013927577,0.4163247901966679
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,41,2,916,7725,515,838,0.5222348916761688,0.6401118099231307,0.9375,0.5751962323390895,0.8646187712627577,65.29805013927577,0.4163247901966679
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,41,3,6855,1365,1287,487,0.9336692999182784,0.841930729550479,0.5147058823529411,0.8854301214156549,0.8224934960976586,65.29805013927577,0.4163247901966679
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,42,0,185,9131,137,541,0.2548209366391185,0.5745341614906833,0.9852179542511869,0.3530534351145038,0.9321592955773464,64.86908077994428,0.4118559505369641
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,42,1,55,9743,79,117,0.31976744186046513,0.41044776119402987,0.9919568316025249,0.35947712418300654,0.9803882329397638,64.86908077994428,0.4118559505369641
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,42,2,907,7730,510,847,0.5171037628278221,0.6400846859562456,0.9381067961165048,0.5720592872910754,0.8642185311186712,64.86908077994428,0.4118559505369641
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,42,3,6836,1367,1285,506,0.9310814491964042,0.8417682551409925,0.5154600301659125,0.884175127724245,0.8207924754852912,64.86908077994428,0.4118559505369641
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,43,0,180,9107,161,546,0.24793388429752067,0.5278592375366569,0.9826283987915407,0.3373945641986879,0.9292575545327196,66.22284122562674,0.4141369003188666
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,43,1,45,9780,42,127,0.2616279069767442,0.5172413793103449,0.9957238851557727,0.3474903474903475,0.9830898539123474,66.22284122562674,0.4141369003188666
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,43,2,1015,7496,744,739,0.5786773090079818,0.5770324047754406,0.9097087378640777,0.5778536863079988,0.851610966579948,66.22284122562674,0.4141369003188666
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,43,3,6661,1506,1146,681,0.9072459820212476,0.8532086588958627,0.5678733031674208,0.8793979800646907,0.8171903141885131,66.22284122562674,0.4141369003188666
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,44,0,241,9004,264,485,0.3319559228650138,0.4772277227722772,0.971514889943893,0.3915515840779854,0.9250550330198118,65.81058495821728,0.40852011510367553
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,44,1,52,9760,62,120,0.3023255813953488,0.45614035087719296,0.993687639991855,0.36363636363636365,0.9817890734440664,65.81058495821728,0.40852011510367553
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,44,2,903,7743,497,851,0.5148232611174458,0.645,0.9396844660194175,0.5726062143310082,0.8651190714428657,65.81058495821728,0.40852011510367553
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,44,3,6774,1451,1201,568,0.9226368836829202,0.8494043887147336,0.547134238310709,0.8845074100672455,0.8229937962777667,65.81058495821728,0.40852011510367553
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,45,0,224,9062,206,502,0.3085399449035813,0.5209302325581395,0.9777729823047043,0.3875432525951557,0.929157494496698,65.33704735376044,0.39718542245239535
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,45,1,47,9782,40,125,0.27325581395348836,0.5402298850574713,0.9959275096721645,0.36293436293436293,0.9834900940564338,65.33704735376044,0.39718542245239535
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,45,2,908,7728,512,846,0.5176738882554162,0.6394366197183099,0.9378640776699029,0.5721487082545683,0.8641184710826496,65.33704735376044,0.39718542245239535
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,45,3,6798,1393,1259,544,0.925905747752656,0.8437383641553928,0.52526395173454,0.8829144749659069,0.8195917550530318,65.33704735376044,0.39718542245239535
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,46,0,204,9084,184,522,0.2809917355371901,0.5257731958762887,0.9801467414760466,0.36624775583482944,0.9293576145687412,66.40111420612813,0.39855800263510494
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,46,1,50,9773,49,122,0.29069767441860467,0.5050505050505051,0.9950111993484015,0.36900369003690037,0.9828897338403042,66.40111420612813,0.39855800263510494
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,46,2,990,7560,680,764,0.56442417331813,0.592814371257485,0.9174757281553398,0.5782710280373832,0.8555133079847909,66.40111420612813,0.39855800263510494
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,46,3,6686,1501,1151,656,0.9106510487605557,0.8531325762409085,0.5659879336349924,0.8809539495355425,0.8191915149089454,66.40111420612813,0.39855800263510494
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,47,0,220,9080,188,506,0.30303030303030304,0.5392156862745098,0.9797151488994389,0.3880070546737213,0.9305583350010006,65.44846796657382,0.39234262099566314
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,47,1,44,9772,50,128,0.2558139534883721,0.46808510638297873,0.9949093870902057,0.3308270676691729,0.9821893135881529,65.44846796657382,0.39234262099566314
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,47,2,921,7686,554,833,0.5250855188141391,0.624406779661017,0.9327669902912621,0.5704552493031898,0.8612167300380228,65.44846796657382,0.39234262099566314
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,47,3,6779,1414,1238,563,0.9233178970307818,0.8455781464388175,0.5331825037707391,0.8827397617032359,0.819791875125075,65.44846796657382,0.39234262099566314
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,48,0,242,9000,268,484,0.3333333333333333,0.4745098039215686,0.9710832973672853,0.39158576051779936,0.9247548529117471,65.19220055710306,0.3906798413794486
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,48,1,42,9798,24,130,0.2441860465116279,0.6363636363636364,0.9975565058032987,0.35294117647058826,0.9845907544526716,65.19220055710306,0.3906798413794486
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,48,2,861,7828,412,893,0.4908779931584949,0.6763550667714061,0.95,0.5688800792864221,0.8694216529917951,65.19220055710306,0.3906798413794486
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,48,3,6880,1387,1265,462,0.9370743666575865,0.8446899938612645,0.523001508295626,0.8884871182281914,0.8271963177906744,65.19220055710306,0.3906798413794486
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,49,0,232,9062,206,494,0.31955922865013775,0.5296803652968036,0.9777729823047043,0.39862542955326463,0.929957974784871,65.28133704735376,0.3909130836882011
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,49,1,37,9786,36,135,0.21511627906976744,0.5068493150684932,0.996334758704948,0.3020408163265306,0.9828897338403042,65.28133704735376,0.3909130836882011
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,49,2,892,7780,460,862,0.508551881413911,0.6597633136094675,0.9441747572815534,0.5743721828718609,0.8677206323794276,65.28133704735376,0.3909130836882011
15,300,128,False,0.8,50,42,0.6,100,0.005,,bow,4,50,2,29983,Variable,1193516,layers,49,3,6857,1378,1274,485,0.933941705257423,0.8433157053252982,0.5196078431372549,0.886318102501131,0.8239943966379828,65.28133704735376,0.3909130836882011
