attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,10,3,6901,858,1815,421,0.9425020486205955,0.7917622762735199,0.32098765432098764,0.8605811198403791,0.7762881440720361,54.32996558232486,0.6093128276999298
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,11,0,165,9024,229,577,0.2223719676549865,0.41878172588832485,0.9752512698584243,0.2904929577464789,0.91935967983992,56.211835239258356,0.598919547095526
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,11,1,17,9826,6,146,0.10429447852760736,0.7391304347826086,0.9993897477624084,0.1827956989247312,0.984792396198099,56.211835239258356,0.598919547095526
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,11,2,578,7834,393,1190,0.3269230769230769,0.5952626158599382,0.9522304606782546,0.4220518437385907,0.8416208104052026,56.211835239258356,0.598919547095526
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,11,3,6890,956,1717,432,0.9409997268505873,0.8005112118043453,0.3576505798728021,0.8650888316906271,0.7849924962481241,56.211835239258356,0.598919547095526
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,12,0,81,9190,63,661,0.1091644204851752,0.5625,0.993191397384632,0.18284424379232506,0.9275637818909455,54.46319529255024,0.5864410054748252
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,12,1,26,9782,50,137,0.15950920245398773,0.34210526315789475,0.9949145646867372,0.2175732217573222,0.9812906453226613,54.46319529255024,0.5864410054748252
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,12,2,547,7915,312,1221,0.3093891402714932,0.6367869615832363,0.962076090920141,0.41644461362771223,0.8466233116558279,54.46319529255024,0.5864410054748252
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,12,3,7046,803,1870,276,0.9623053810434308,0.7902646926873037,0.3004115226337449,0.8678408671018598,0.7852926463231615,54.46319529255024,0.5864410054748252
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,13,0,93,9184,69,649,0.12533692722371967,0.5740740740740741,0.9925429590403112,0.20575221238938052,0.9281640820410205,56.33951371155768,0.575448096411553
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,13,1,36,9799,33,127,0.22085889570552147,0.5217391304347826,0.9966436126932465,0.3103448275862069,0.983991995997999,56.33951371155768,0.575448096411553
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,13,2,616,7850,377,1152,0.34841628959276016,0.6203423967774421,0.9541752765285038,0.44621513944223107,0.847023511755878,56.33951371155768,0.575448096411553
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,13,3,7006,908,1765,316,0.9568423927888555,0.7987686694789647,0.3396932285821175,0.8706891194929472,0.7917958979489745,56.33951371155768,0.575448096411553
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,14,0,70,9226,27,672,0.09433962264150944,0.7216494845360825,0.9970820274505566,0.16686531585220502,0.9300650325162582,55.884312201620965,0.566552571263313
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,14,1,33,9800,32,130,0.20245398773006135,0.5076923076923077,0.9967453213995118,0.2894736842105263,0.983791895947974,55.884312201620965,0.566552571263313
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,14,2,611,7875,352,1157,0.34558823529411764,0.6344755970924195,0.9572140512945181,0.4474551446356646,0.8490245122561281,55.884312201620965,0.566552571263313
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,14,3,7061,864,1809,261,0.9643540016388965,0.7960541149943631,0.32323232323232326,0.8721590909090909,0.7928964482241121,55.884312201620965,0.566552571263313
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,15,0,169,9097,156,573,0.22776280323450135,0.52,0.9831406030476603,0.316776007497657,0.927063531765883,58.70434106805818,0.5520076689651358
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,15,1,33,9801,31,130,0.20245398773006135,0.515625,0.996847030105777,0.2907488986784141,0.9838919459729865,58.70434106805818,0.5520076689651358
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,15,2,656,7851,376,1112,0.37104072398190047,0.6356589147286822,0.9542968275191442,0.4685714285714286,0.8511255627813907,58.70434106805818,0.5520076689651358
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,15,3,6951,1050,1623,371,0.9493307839388145,0.810706787963611,0.39281705948372614,0.8745596376446905,0.8005002501250625,58.70434106805818,0.5520076689651358
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,16,0,87,9211,42,655,0.11725067385444744,0.6744186046511628,0.9954609315897547,0.1997703788748565,0.9302651325662832,56.84467636282891,0.5418625208562602
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,16,1,46,9773,59,117,0.2822085889570552,0.4380952380952381,0.9939991863303499,0.34328358208955223,0.9823911955977989,56.84467636282891,0.5418625208562602
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,16,2,611,7944,283,1157,0.34558823529411764,0.6834451901565995,0.9656010696487176,0.459053343350864,0.855927963981991,56.84467636282891,0.5418625208562602
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,16,3,7101,907,1766,221,0.9698169898934718,0.8008345550919138,0.3393191170968949,0.8772623386249923,0.8012006003001501,56.84467636282891,0.5418625208562602
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,17,0,173,9105,148,569,0.23315363881401618,0.5389408099688473,0.9840051875067546,0.3254938852304798,0.928264132066033,61.47996003108693,0.5484516904802392
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,17,1,24,9821,11,139,0.147239263803681,0.6857142857142857,0.9988812042310822,0.24242424242424243,0.984992496248124,61.47996003108693,0.5484516904802392
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,17,2,800,7711,516,968,0.45248868778280543,0.60790273556231,0.937279688829464,0.5188067444876784,0.8515257628814408,61.47996003108693,0.5484516904802392
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,17,3,6867,1217,1456,455,0.9378585086042065,0.8250630782169891,0.4552936775158997,0.8778523489932886,0.8088044022011005,61.47996003108693,0.5484516904802392
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,18,0,204,9052,201,538,0.2749326145552561,0.5037037037037037,0.9782773154652545,0.35571054925893636,0.9260630315157579,63.21749750194294,0.5403196409370266
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,18,1,55,9754,78,108,0.3374233128834356,0.41353383458646614,0.99206672091131,0.3716216216216216,0.9813906953476739,63.21749750194294,0.5403196409370266
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,18,2,843,7684,543,925,0.47680995475113125,0.6082251082251082,0.9339978120821685,0.534559289790742,0.8531265632816408,63.21749750194294,0.5403196409370266
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,18,3,6740,1342,1331,582,0.9205135208959301,0.8350885887746252,0.5020576131687243,0.8757227311115442,0.8086043021510755,63.21749750194294,0.5403196409370266
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,19,0,184,9100,153,558,0.24797843665768193,0.5459940652818991,0.9834648222198206,0.3410565338276182,0.928864432216108,60.097701787498615,0.5140020319709779
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,19,1,37,9805,27,126,0.22699386503067484,0.578125,0.9972538649308381,0.32599118942731276,0.9846923461730865,60.097701787498615,0.5140020319709779
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,19,2,691,7893,334,1077,0.3908371040723982,0.6741463414634147,0.9594019691260484,0.49480844969566773,0.8588294147073536,60.097701787498615,0.5140020319709779
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,45,1,39977,Variable,1193516,final_test,19,3,6993,1097,1576,329,0.9550669216061185,0.8160812230131871,0.4104002992891882,0.8801208231074193,0.8094047023511756,60.097701787498615,0.5140020319709779
