attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,5,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7987662606781889
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,5,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7987662606781889
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,6,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7991853469507948
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,6,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7991853469507948
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,6,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7991853469507948
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,6,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7991853469507948
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,7,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7986522513998892
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,7,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7986522513998892
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,7,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7986522513998892
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,7,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7986522513998892
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,8,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7986476309677152
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,8,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7986476309677152
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,8,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7986476309677152
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,8,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7986476309677152
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,9,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7987360608193588
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,9,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7987360608193588
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,9,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7987360608193588
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,9,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7987360608193588
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,10,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7988392535383093
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,10,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7988392535383093
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,10,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7988392535383093
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,10,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7988392535383093
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,11,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.798727310914372
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,11,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.798727310914372
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,11,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.798727310914372
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,11,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.798727310914372
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,12,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7984271241541195
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,12,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7984271241541195
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,12,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7984271241541195
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,12,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7984271241541195
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,13,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7983461335025263
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,13,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7983461335025263
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,13,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7983461335025263
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,13,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7983461335025263
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,14,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7990423343665645
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,14,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7990423343665645
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,14,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7990423343665645
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,14,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7990423343665645
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,15,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7986699925259669
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,15,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7986699925259669
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,15,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7986699925259669
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,15,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7986699925259669
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,16,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7980808121306289
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,16,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7980808121306289
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,16,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7980808121306289
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,16,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7980808121306289
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,17,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7984870911784283
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,17,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7984870911784283
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,17,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7984870911784283
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,17,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7984870911784283
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,18,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7985041755882922
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,18,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7985041755882922
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,18,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7985041755882922
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,18,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7985041755882922
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,19,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7981251398946165
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,19,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7981251398946165
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,19,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7981251398946165
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,19,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7981251398946165
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,20,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7976765185333979
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,20,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7976765185333979
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,20,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7976765185333979
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,20,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7976765185333979
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,21,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7985362254238186
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,21,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7985362254238186
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,21,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7985362254238186
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,21,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7985362254238186
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,22,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7982889959262555
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,22,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7982889959262555
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,22,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7982889959262555
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,22,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7982889959262555
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,23,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7979733028479989
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,23,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7979733028479989
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,23,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7979733028479989
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,23,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7979733028479989
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,24,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7985206324966057
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,24,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7985206324966057
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,24,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7985206324966057
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,24,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7985206324966057
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,25,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7989266711018943
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,25,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7989266711018943
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,25,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7989266711018943
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,25,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7989266711018943
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7990599320483299
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7990599320483299
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7990599320483299
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,26,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7990599320483299
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7984488081374327
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7984488081374327
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7984488081374327
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,27,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7984488081374327
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.798105866749549
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.798105866749549
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.798105866749549
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,28,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.798105866749549
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7986172946494273
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7986172946494273
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7986172946494273
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,29,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7986172946494273
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7982808081438301
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7982808081438301
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7982808081438301
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,30,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7982808081438301
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7982053740249634
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7982053740249634
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7982053740249634
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,31,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7982053740249634
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,0,0,9253,0,742,0,,1,0.0,0.9257628814407204,0.40646164094593096,0.7981582900589534
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,1,0,9832,0,163,0,,1,0.0,0.9836918459229614,0.40646164094593096,0.7981582900589534
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,2,0,8227,0,1768,0,,1,0.0,0.823111555777889,0.40646164094593096,0.7981582900589534
15,600,128,False,0.8,50,42,0.6,100,0.005,,bow,4,40,1,39977,Variable,1193516,final_test,32,3,7322,0,2673,0,1,0.7325662831415708,0,0.8456430097591962,0.7325662831415708,0.40646164094593096,0.7981582900589534
